code_system,currency,domain,effective_from,effective_to,facility_component,item_code,item_description,item_label,jurisdiction,patient_amount,payment_amount,payment_unit,professional_component,provenance,restriction_text,setting,source_id
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2676982,,Mesalazine | Tab 800 mg | Asacol S29,New Zealand,,85.5,pack of 90,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2709325,,"Mesalazine | Tab 1,600 mg | Asacol",New Zealand,,85.5,pack of 60,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2572176,,"Hydrocortisone acetate with pramoxine hydrochloride | Topical aerosol foam, 1% with pramoxine hydrochloride 1% | Proctofoam",New Zealand,,26.55,pack of 10,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P257478,,"Fluocortolone caproate with fluocortolone pivalate and cinchocaine | Suppos 630 mcg, with fluocortolone pivalate 610 mcg, and cinchocaine hydrochloride 1 mg | Ultraproct",New Zealand,,8.61,pack of 12,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P257451,,"Fluocortolone caproate with fluocortolone pivalate and cinchocaine | Oint 950 mcg, with fluocortolone pivalate 920 mcg, and cinchocaine hydrochloride 5 mg per g | Ultraproct",New Zealand,,13.05,pack of 30,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P208388,,Hydrocortisone with cinchocaine | Oint 5 mg with cinchocaine hydrochloride 5 mg per g | Proctosedyl,New Zealand,,17.03,pack of 30,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P208396,,Hydrocortisone with cinchocaine | Suppos 5 mg with cinchocaine hydrochloride 5 mg per g | Proctosedyl,New Zealand,,11.24,pack of 12,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2725509,,Prednisolone hexanoate with cinchocaine hydrochloride | Suppos 1.3 mg with cinchocaine hydrochloride 1 mg per g | Scheriproct,New Zealand,,8.61,pack of 12,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2120313,,Glyceryl trinitrate | Oint 0.2% | Rectogesic,New Zealand,,22.0,pack of 30,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2687224,,Hyoscine butylbromide | Tab 10 mg | Hyoscine Butylbromide (Adiramedica),New Zealand,,2.25,pack of 20,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2656027,,"Hyoscine butylbromide | Inj 20 mg, 1 ml | Spazmol",New Zealand,,1.91,pack of 5,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
PHARMAC pack ID,NZD,medicines_devices,2026-07-01,,,P2535297,,Mebeverine hydrochloride | Tab 135 mg | Colofac,New Zealand,,8.0,pack of 90,,"{""effective_date"": null, ""licence_class"": ""permissive"", ""retrieved_at"": null, ""source_id"": ""nz_pharmac"", ""source_url"": ""https://schedule.pharmac.govt.nz/pub/schedule/archive/Schedule_2026-07.xml"", ""source_version"": ""nz_pharmac_schedule_2026_07"", ""transformation_notes"": ""Parsed Chemical/Formulation/Brand/Pack identifiers and published subsidy only; no net-price inference.""}",,,nz_pharmac
