code_system,currency,domain,effective_from,effective_to,facility_component,item_code,item_description,item_label,jurisdiction,patient_amount,payment_amount,payment_unit,professional_component,provenance,restriction_text,setting,source_id
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_b17e5d897ed8a981,,CLFS numeric payment row,United States,,34.19,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_7f315a842e986f2e,,CLFS numeric payment row,United States,,114.43,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_e0aceaa5a512e183,,CLFS numeric payment row,United States,,3600.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_2c5db758bcdde4dd,,CLFS numeric payment row,United States,,121.91,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_e470fe10d4bd32d0,,CLFS numeric payment row,United States,,134.13,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_6c8e6d0e4e8ce5e9,,CLFS numeric payment row,United States,,174.81,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_943981b20d2b436e,,CLFS numeric payment row,United States,,466.17,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_0169ba9a56e7812d,,CLFS numeric payment row,United States,,540.99,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_8e755459583f7cef,,CLFS numeric payment row,United States,,4780.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_e832c5463f23b615,,CLFS numeric payment row,United States,,3500.0,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_75307f3613a1b63e,,CLFS numeric payment row,United States,,29.6,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
CLFS_DERIVED_ROW,USD,laboratory,2026-01-01,,False,CLFS_DERIVED_56222cc6df86255f,,CLFS numeric payment row,United States,,13.74,item,False,"{""effective_date"": ""2026-01-01"", ""licence_class"": ""restricted"", ""retrieved_at"": ""2026-07-27T02:42:00Z"", ""source_id"": ""us_cms_clfs"", ""source_url"": ""https://www.cms.gov/medicare/payment/fee-schedules/clinical-laboratory-fee-schedule-clfs"", ""source_version"": ""us_cms_clfs_26clabq3_ama_zip"", ""transformation_notes"": ""Parsed numeric payment fields in restricted mode; CPT/HCPCS identifiers and all descriptor text were excluded.""}",,outpatient,us_cms_clfs
