archive_page,archive_period,download_policy,file_kind,file_name,file_url,id,licence_gate,notes,source_id,source_version_id,status
https://www.pbs.gov.au/info/publication/schedule/2019,2019-05-01,download_for_local_review,pdf,2019-05-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2019/05/2019-05-01-efc-schedule.pdf?variant=3,au_pbs_archive_fbb2cc8316ad164c,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2019_05_01_fbb2cc8316ad,planned
https://www.pbs.gov.au/info/publication/schedule/2017,2017-12-01,download_for_local_review,pdf,2017-12-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2017/12/2017-12-01-general-soc.pdf?variant=3,au_pbs_archive_fbc5d58cf7a5c4c3,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2017_12_01_fbc5d58cf7a5,planned
https://www.pbs.gov.au/info/publication/schedule/2021,2021-11-01,download_for_local_review,pdf,2021-11-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2021/11/2021-11-01-efc-schedule.pdf?variant=3,au_pbs_archive_fbd898755baaf72c,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2021_11_01_fbd898755baa,planned
https://www.pbs.gov.au/info/publication/schedule/2023,2023-02-01,download_for_local_review,pdf,2023-02-01-general-soc.pdf,https://www.pbs.gov.au/publication/schedule/2023/02/2023-02-01-general-soc.pdf?variant=3,au_pbs_archive_fc015666d4414946,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2023_02_01_fc015666d441,planned
https://www.pbs.gov.au/info/publication/schedule/2022,2022-02-01,download_for_local_review,pdf,2022-02-01-general-schedule-volume-2.pdf,https://www.pbs.gov.au/publication/schedule/2022/02/2022-02-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_fc2c9a9ac539b4ef,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2022_02_01_fc2c9a9ac539,planned
https://www.pbs.gov.au/info/publication/schedule/2019,2019-05-01,download_for_local_review,pdf,2019-05-01-general-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2019/05/2019-05-01-general-schedule.pdf?variant=3,au_pbs_archive_fc3ad28583e11d95,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2019_05_01_fc3ad28583e1,planned
https://www.pbs.gov.au/info/publication/schedule/2012,2012-07-01,download_for_local_review,pdf,2012-07-01-efc-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2012/07/2012-07-01-efc-schedule.pdf?variant=3,au_pbs_archive_fd0fe84c40180683,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2012_07_01_fd0fe84c4018,planned
https://www.pbs.gov.au/info/publication/schedule/2015,2015-01-01,download_for_local_review,pdf,2015-01-01-general-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2015/01/2015-01-01-general-schedule.pdf?variant=3,au_pbs_archive_fd193e02828e7101,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2015_01_01_fd193e02828e,planned
https://www.pbs.gov.au/info/publication/schedule/2017,2017-12-01,download_for_local_review,pdf,2017-12-01-general-schedule.pdf,https://www.pbs.gov.au/publication/schedule/2017/12/2017-12-01-general-schedule.pdf?variant=3,au_pbs_archive_fd263a900a910b84,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2017_12_01_fd263a900a91,planned
https://www.pbs.gov.au/info/publication/schedule/2010,2010-01-01,download_for_local_review,pdf,2010-01-01-general-schedule-soc.pdf,https://www.pbs.gov.au/publication/schedule/2010/2010-01-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_fe0a9edfae95b526,public_reuse_review,Official PBS Schedule publication PDF. Suitable for checksum-bound historical citation; not equivalent to a structured API snapshot.,au_pbs,au_pbs_archive_2010_01_01_fe0a9edfae95,planned
